A;B;X;Y
1.882843687491817;1.490831146908544;1.410057203997705;-6.8041186568580265
1.3560163893956751;0.7738707143517737;0.04702128096646274;0.2916680194026169
3.6036942246495367;1.5757603685404165;3.4169831192882083;-20.142754888161306
3.591539843900003;3.074774311578019;4.973773966690168;-25.46308699332603
0.9844312153699469;;6.603371615866805;75.38728194930675
;0.5938465286429162;3.8819051233264537;48.07848605844801
0.31196636672310707a;1.7864377053240155;1.0734592891484267;-7.817549654963485
2.745322034694172;1.271001871059645;4.7465438826657085;-20.903008642125286
4.966361923106417;1.0991440178238188;0.2162529628384774;-3.9430375494690284
2.896545750539696;2.6842706286134606;4.848184714518659;-23.41287453162281
0.4550363495179077;0.9597887222637175;0.10284191867664827;-2.3391653024882206
4.101409244411807;1.8688830896602626;2.127611072210726;-12.025342172811195
4.96762793425251;1.8219956442373386;1.8760942143300001;-11.76485383515481
0.43155434302569573;4.806497297017594;2.0686877738716714;-9.509916833896188
;3.108688204399926;2.2492684857746825;31.944443385722252
3.148555023272372;3.9200407699010356;1.5492081476032697;-6.493476489310706
4.2822625275399755;2.4666686041923107;4.551348419353618;-20.600111428119806
1.204499294690013;2.2815916455096;1.5408787468452112;-8.577549406277019
0.9562695877282285;1.6685494701723957;4.3264161668775545;-23.004427523451497
4.927023711059574;;6.232843115594928;71.5072999395205
0.6347806895636487a;2.255415740935671;1.024872527714522;-8.08013223006874
2.0547308393009223;0.5172260808078549;0.12107917063433837;-0.8197190738598561
2.05545958952275;2.8850594881596745;4.215501730223928;-21.455899086876027
2.8237421689598623;0.4773974883393983;0.31545886895653075;-3.782179872997416
3.192202941446287;2.781682271090164;4.240902982497161;-22.936325491282478
1.5558728782742137;4.690773955951206;4.594898445064352;-22.256121172212616
;1.1282222314499368;7.824573054860352;87.42382823838736
0.5583036329040758;0.25005999900801934;0.7215829445881267;-5.974654244366638
4.169942183146509;3.5786256497680338;1.8261788348502828;-11.378087324764438
1.701111892727079;2.189853524799199;1.73156485333548;-8.748734650995168
;1.3508640428779666;5.488356843578392;64.2329711551238
;4.40516182900741;6.696187263901928;76.37996226640519
3.5426373378725087;3.272699837089567;3.2115407378910836;-14.888401005323864
0.9941700995221536a;0.921749075488788;3.079224025031546;-17.63514701605321
;;;
2.149572110368383;2.6841988732670723;3.873321516903956;-15.410692992916642
1.7001077281575179;0.27981743291086214;4.03092837746272;-19.592755258354327
;2.1883671787533037;0.2304181934753348;11.422407342016724
0.9553614927239057;1.911598068651158;2.576103682320643;-11.849573435107379
3.0702103886368297;2.1103626191239773;4.357984504557176;-20.94836527534839
3.6522390594379024;0.9418666917591678;0.21806757623007766;-1.985021041679599
3.684271059016056;4.777416898837106;0.33206013664738687;-1.3599328213580195
;3.680254496472925;8.42773790326415;93.43344860129852
2.784093232968446;0.007282296743358896;3.3024571659363424;-17.775656197056925
;0.1975454605781607;3.237048731349444;41.767790852870554
;1.1174609462441905;5.148756194622427;60.49527487542716
3.0084454410712946;0.6832938795358251;1.109605777486402;-8.349716865631002
1.5293998956081327;3.3130553817500674;2.4218080457825946;-9.488785088253703
2.612403954369994;4.623813804156649;2.75965360971541;-14.972813325492268
3.326698086972824a;2.573200787799152;1.7510370710482348;-11.533559602320166
1.8529753469144956;4.573596510668723;3.0933463072286065;-12.05599944171094
0.5979889550535616;2.3769072279116203;1.8732378787091823;-10.07698199838234
;4.807422941109989;4.827244071071561;57.687849646252886
3.023999173469446;4.159608552623394;1.7071028568913216;-12.09808567551692
4.989670147073979;2.687837421271027;2.6525623183015243;-14.989739327126534
1.5058998505655614;2.9498630414882507;4.441884031107344;-18.790014907449986
1.594062618689135;;9.426263904053354;103.59226255180873
0.1994035867648125;0.02229129089183768;0.11985630135492698;-3.0456810308918554
3.342403943397314;3.945393053485663;4.911116025425935;-21.554448552516853
4.97016824736951;4.877143016063899;3.24504073818356;-17.33977063644098
3.0942887321653028;0.18035057090805717;3.799474269339493;-15.124289339455455
3.45299325899249;1.2132182234355948;3.6196885421028218;-14.30611502602397
4.476865040944953;1.5373270608371952;0.5461553666687191;-2.1985003543553088
3.541805796775557;4.706357208471257;0.9464615943355303;-4.854158146151566
;0.21414772746064847;1.6214947288601633;25.55480002446417
;0.8754355389246044;0.23941330456598536;11.70165971603751
3.082835412692297;0.023847441244758127;3.2818048662863686;-18.422401079145555
0.14497742009219217;1.3267797155975947;4.392462243919577;-20.73277954484238
;;;
;4.7560294439214825;9.321398146535241;102.41466967984186
4.519655799146176;2.805618437165853;1.5289737289352785;-10.25877685631109
3.0686046303699306;2.221773480615228;4.4926001675659375;-23.85100530424822
0.5188780865874382;1.3178894074772174;2.9616565554940486;-11.249131963245048
;3.8668545629155315;12.318703210114297;132.3330456607185
3.547805108737638;4.615743480340618;4.114660871012151;-17.771473338467167
;4.5738404625913525;2.7736591939460014;36.957254599491016
2.745690881023651a;0.3633040677209809;1.1090123091034294;-7.806698679102507
;1.3121954613231952;14.639068006769275;155.86646385126906
3.719697622878147;4.840428049822586;4.303784085060141;-23.978192183559702
4.451450761232815;0.3546537917103404;2.584279559714373;-13.277725469227104
;2.487225769688962;6.263578263918247;71.9552091370845
3.6058538838143237;2.658154173735306;3.785528110267205;-18.574087177717754
3.4623745208546106;3.9794406784248344;4.854007990502327;-25.58526019514022
0.21591892238720045;;21.28475182374226;222.31602289615284
4.190754408580636;4.027870649030175;0.6263968336684722;-5.802153054816257
2.9245807483058934;1.757988269212074;0.6382491079137348;-4.807127076721983
3.568890683976971;3.2940464938131644;4.414833908906278;-21.2353930947515
0.8193541441681096;1.0560589951761845;1.072316531964021;-3.659896708043661
4.753149012292398;4.213613136795974;4.990056158087361;-27.28072371673416
;3.828145246529688;3.3014332472564285;42.40888940347114
4.386161065654491;3.268483417838492;1.4704920476767946;-8.349843820137977
1.743270965743049;3.5815502361957425;2.1478695723281134;-12.491253833507606
2.9208851720282465a;3.3535002498250415;0.36158302908199547;-5.025613772755392
4.043710620325221;;3.880760568552501;47.98539992166049
1.1451592853071701;0.6967748678681152;3.7195898943541437;-20.65485904416552
;4.039119382723976;2.5869364723909074;34.92942283783352
3.2399995763973743;2.0354803464972253;0.4409977299956619;-4.501519216396762
;1.57774473558633;5.5845925626578605;64.98222630808301
4.746593361286065;2.3844660897203496;2.4276438808935223;-12.871026845681842
3.9376745283551013;0.9552528591730375;2.8484894356285806;-14.879782580680626
;4.080702877001887;0.7199647677174283;16.489757800254235
1.9537332765547184;4.844876378789018;4.348708247984932;-19.437531020191212
4.5786292180397306;3.2687854925133615;1.493826937238953;-7.1735810597114416
1.9935891908632204a;0.8067183380493503;1.600511395924199;-10.467300186912148
2.052712223212687;3.438047539218622;3.22056456717223;-14.520221256619799
2.9743498845635044;3.165658543202414;4.945928370432155;-25.1925025044088
1.9443987113039618;2.0834956377620957;4.792587856461595;-20.21144327363573
2.0314164666321766;1.3147791596587082;4.005108033723967;-18.468448923974247
4.55004268026693;2.814303123178406;0.33244511632774254;-2.431600352317371
0.9933792537552366;2.923687935519454;3.0927480281859934;-14.919957950975071
2.434239192616352;1.7389494539889387;4.754272327255343;-23.165986391364555
1.5794146741647297;;5.779298857283678;67.10883244342742
1.0880364587699765;0.8097558859886034;0.5153727790674067;-5.056603000415302
;;;
4.208966270987511a;3.928738696535383;4.3080824408883025;-21.78632319187714
2.5491805814759645;4.42545194024839;0.9404578837956129;-6.090561313677675
;3.8699406926780693;8.841930589678453;97.56167131517985
;1.750885083913446;0.2642036291394197;12.03320296665748
2.1138916985658662;0.35716361372185146;1.307460906643878;-5.656050368537386
0.3397863556631542;2.63709642797489;3.14556063432242;-14.812571735612217
;1.8228418457139606;0.389887638898685;12.956784704280363
4.556270906272021;0.5532971555846039;0.6609681969636266;-3.6081827114861262
4.1185256893308715;2.903576314105201;2.1050324403701994;-10.171244605854822
2.364438096310772;0.6315527174604396;2.307512168585237;-13.349317194480209
1.7063559184106647;4.666028481114082;1.8624234880654718;-9.223933369394622
;;;
2.0238283336081775;0.39461109902390323;4.4795180728974255;-23.829635040576417
4.252389426610984;3.6852230761687217;1.5522852170260448;-9.322967218039613
3.469342857670938;3.2577142167964315;1.6029618695748367;-6.655827689223673
2.81041868196497;3.3093694938109715;1.6990448372958278;-8.82084167311924
1.2513729940680292;1.284546525283301;0.8080193747463549;-5.585646139760414
4.076550892780792;1.834830216389229;2.971083558339964;-18.58377353764331
;3.1365406674577576;7.834630288798312;87.75560524631386
1.100309931720651;2.371970057138453;1.956444141522406;-9.467940156579488
2.833101863965528;1.6814173114280262;4.903320282192928;-23.958805837973156
1.4480085092550021;4.242931616860435;4.4846214550208545;-24.467498520128558
2.3864444943932495;2.3110562899042506;4.032976465643875;-22.42753471305792
0.875529807233662;4.200383954954583;2.775287366403609;-13.260065744693293
3.299704464576336;0.3805533456554533;1.0571832464339077;-6.202931928769411
0.07222468137473514;4.0511494942044095;3.2350957154251567;-16.45155824952969
4.642937275455085;4.452453768960456;0.04699365901620456;-1.525465662271135
;1.3289623972619653;2.2380627899664356;31.794058256799712
2.5111738600009876;4.207812723275511;2.9134650279994023;-16.092666895323983
4.89581749626851;3.172628327585395;3.7339818185595544;-18.931470335404853
3.8632116313485816;4.844094912148874;2.546792128757867;-13.729389757135065
;;;
2.8723096761421347;4.418872336553096;1.0534553307071421;-8.371275009263593
3.0846549710135123a;0.9386328900197499;3.389033470007065;-17.158210748668036
4.491162253015204;3.207776896743278;0.14668580317164281;-3.228512607958519
;0.5796146031143218;2.822727122978142;37.33990308158402
;4.884906216837313;13.846175133298996;147.48775128982973
0.8266148205453966;4.786619285172734;4.425557230694275;-23.2037667732759
1.1521817201232165;4.746814998901538;2.939246183194948;-18.40564295349196
;2.4674491828477185;10.491727747113282;113.99248684734984
2.264640546509642;1.0851346060696465;4.918994860884844;-24.81230960116522
0.02974053687721856;4.879883039421427;3.6402216891054557;-18.45937654953828
1.5999234115212702;4.823522709412696;0.5879120738530269;-1.5513421015533089
3.754993955014592;1.05602110490853;1.3761776508275037;-8.88696759474941
4.3015693988486605;;0.994327469191061;19.29023824405053
4.588640434232423;1.6604414295533116;3.1757344599401014;-16.750608881737058
4.699519991800177a;1.0519720551283256;1.9088260633845489;-11.346292727346624
4.499418306645447;4.154462101107044;4.254884611178367;-20.09253006763942
4.485579715732521;4.495466636057098;0.8068907264794833;-3.382696052216793
3.6982230717290463;2.7436607047865817;3.661082618620233;-18.663667380610313
1.7549978496381535;1.3309800630938806;0.23828159785442948;-1.44413630503638
4.3045271751564265;1.0893265175492606;2.21840517942669;-13.976097221687386
4.55130868295164;0.8827695157184812;0.2907530257493446;-4.7517166006953735
4.468832939262256;4.452299724442226;4.843776220225239;-24.791700604575627
2.63919900112319;3.182717877217675;1.0040186277586667;-7.432230657760161
;0.9197483685267988;12.019703028122132;129.6122157840087
1.892295392669125;4.455647033894695;3.754078126792236;-17.61282020675154
;3.2740436886506745;5.492768947879677;64.18949326842782
1.1434059545249826;4.375041849489673;0.6713383723668431;-4.381021194995843
1.4578918662591245;4.202977940995881;4.880410570802645;-25.502488827612495
0.9811074445530382a;2.168319220719748;4.073732863598805;-23.213191605929936
2.370302550397202;0.6832641681411306;4.443374518986655;-23.27576579049023
1.299683043867443;4.236181470993562;1.6468414371357816;-10.400284825583872
2.8310155910049364;4.524348886466683;0.6508278702775305;-3.94800677499458
3.3474796849662507;4.214988400184293;3.382582252109128;-16.379350717856262
0.32116303707630856;3.9094100655404915;0.668569393444487;-5.849342622969016
2.0372107019651446;1.6032033858320016;2.4848133701628172;-13.946880902481293
0.0813282759837125;0.7050079866303799;3.041930218153483;-14.96117011875393
;2.194302255967946;1.7699289364800919;27.16522092631763
3.7020742237371533;4.976333886523057;2.893033681107442;-13.337311640588819
;2.9747833961414005;6.700133967848929;76.01439172730173
4.0076939414496024;2.953082652511865;2.9672964485188285;-16.699635736968368
0.4795791075230038a;0.7581176608494183;0.29511247600402135;-4.929647187907861
2.2184067170771113;;0.1546335862721551;10.95942967163016
3.0269632293087856;3.9454294777741197;2.3562993708205733;-10.452356760430934
;4.74283069599606;0.4351065508209688;13.465083295036527
;1.8023610524788292;5.115495937133438;60.51235460933149
1.8756285797380596;0.8623611436246292;4.9815260370619505;-23.69515887122319
1.2952097778806426;2.983975933840356;2.14766203168808;-10.618563171627205
3.9062458305530354;;11.22105926351985;121.32739459720753
;2.4169009902193257;13.137969932284758;140.76045669903186
3.3475051250687176;0.6220357494530926;2.478984863949525;-11.4976110828521
1.8327115832290746;3.482630494460315;2.001940055254611;-12.22183363245425
0.8859138409130163;3.3241782290250144;3.400096915707141;-14.54327830476915
3.117361820566727a;3.427423113426044;3.466997416075321;-18.285494104392715
2.1049624038389303;1.4149883849123839;4.778062512034548;-21.39091194973997
4.512514538011589;4.089078558167642;4.468599996381383;-21.51675400411724
;3.811882157290797;3.141440873187472;40.45327333861867
2.637668768970895;2.917038068163179;0.8143834923690424;-4.161342599378676
2.5516233336599834;2.340157658807129;3.8958206220833085;-20.339818790253275
0.599620073881969;1.335127238038445;1.6270022874213919;-8.995851576905764
4.148975154592958;0.08069758576320085;2.286322688420098;-9.957013796098778
2.0515498360411955;4.7090389846168375;0.4408421782417532;-5.089633727811555
1.060161680236451;0.05297022308444754;1.776907882239645;-11.113502606329401
2.942527080754482;3.1295290145516153;2.064907158965381;-11.01198443430284
0.26188645997660187;0.6200058256810104;0.4154333067632432;-4.165281140654324
;3.0480470302171385;0.857908574477025;18.01247683884277
1.1499429897891766;2.688202885269411;1.7547278164613318;-9.261496504359492
1.3460865260565384;0.22469430702150517;1.8124376779530564;-10.561318896852224
2.1450228935473636;3.862224674792223;2.453179638732184;-11.43496171434536
1.2249838279040892;2.4752930147384626;3.9260690472808033;-20.342898803224056
3.4895400479366256;0.661258941593782;1.3022981398844875;-4.8927085330795235
1.1444324461132527;3.1417728641295213;2.6459734920707816;-12.894651812067227
4.301601861360043;3.986736321869845;2.8615015568051954;-15.658962026509004
3.9387445338760445;0.9527343808671007;1.2029256590594428;-7.204064258300872
;;;
3.347500783046955;0.41306162786868883;3.3615462276312686;-13.743905879311779
0.5762368485887787;2.0701586663998532;2.639684208868784;-14.625672690724688
1.1953156180801034;4.7886525786717025;3.8038875443266056;-17.643023755843696
4.581565186285363;2.421145620415822;3.0913040932607716;-18.571764586660365
2.5206184911881655;;5.555312578450839;64.73487068843777
2.630799077694306;0.7913401417173915;0.28835797532839436;-3.3542820207477746
4.553138716188132;1.2701124540237407;4.76728664221345;-20.487080343103298
1.0994742695043314;2.8007865710761903;0.8798336703610049;-5.75619464543335
3.0223594917455854;4.890494210391463;2.010804399787496;-10.091587071496068
3.2023059641771887;2.0209937414466994;0.3905617556798563;-5.125941670009329
2.989579148716781;3.312569693423085;1.3377611103462335;-6.86603287490344
2.194017374200495;3.8990729554505337;0.3886298748028638;-3.9306699079760423
;2.315297667280467;2.0923353815580463;30.0789252256439
3.24901495220273;4.789911086048184;0.1486708564799305;-4.41033652565205
2.7932495674320146;;13.982430978121462;149.3048311980978
0.7262085356399428;0.2556007534187599;3.44098613698144;-18.343912126048707
3.2530034100318788;3.053408346902114;1.2059012478637698;-7.830554025884851
1.9183387176957774;1.9871635473518645;1.5400625714519356;-7.802633590954203
4.229470640112414;2.7434461526971488;1.8413185732387087;-10.696477580177383
1.0764293793819857;0.7277829173843503;4.128600246180124;-22.586137521877696
1.4801527405376795;4.131092401968574;4.116557977401944;-22.93582821566546
;3.4997087677607226;0.03990892263839378;9.498762826294765
0.9285237267541702;2.94668675986937;4.079631585334524;-20.470328207872555
1.5672713207681492;1.315973887599018;4.549696725528488;-26.295328243884853
1.0554131071922597;0.8046145826271672;1.66004794731955;-10.943968083343862
2.908213923480587;3.191709967023029;3.5364943885073736;-19.78831359066784
1.9383083356559943;3.2620361513389113;0.8915468762471512;-4.349304844649469
0.2268694889781031;2.7076978135275214;3.8151500258959787;-18.680170811172427
;3.615531105114933;5.338713050824303;62.6353771290418
3.0812474336917277;4.077548503846797;4.975276678693079;-26.595499389437613
2.5932335279808765;2.5480316249856845;1.5712883739298245;-8.855333975190971
2.0079345483917765a;1.3933717610434475;4.275012029284109;-20.395941123419746
1.595825200690374;0.7157694139817555;0.8039502559619671;-7.091024821496475
1.4918430017720297;4.165577282041047;2.3564798860924236;-10.115242793128026
3.134429578888842;2.939761646164089;4.95830704138346;-23.500364575004102
4.437636600192623;1.3010042940777933;2.1037989832389723;-8.101990778994665
3.651157974658987;2.431879626050128;2.595459143959888;-16.537575652062884
1.1869827542534273;3.5170120515915637;4.203940279019723;-23.076657426008182
2.4095057878167925;2.214404781842065;4.752920216593016;-26.503153358306765
;3.016287499567067;9.574312900886376;104.8982594080179
2.3292161400106397;2.717936854234078;2.904973540327815;-13.181708948773505
1.0599125009130606;0.025346088643138365;0.9331310090075501;-5.696879954627257
2.3341795446995017;1.0678237567292026;2.962666380636776;-13.518875493756013
2.733642445206767;0.9682617065253607;0.9027668120665183;-7.787844348541464
1.9954523325477918;4.807672572810102;1.264000912101701;-6.009030319493046
;0.1927942822035178;5.943270606017306;68.54271455396692
1.041364940458862;3.683110306322085;1.9108223929558004;-8.333001988554733
4.888601589981503;1.3050812746099438;0.9612211331914178;-6.78243514503114
1.9097899356410009;0.5107538719030341;4.977059323742556;-27.66749816599334
2.016076734562613;;11.432907896741089;123.67466214208991
0.0017185198817559755;2.5855849912055966;3.3670548926454065;-16.52819512770886
2.635589205946041;1.3082016559396092;0.02688364457813064;-1.592632948269539
3.0855249559543307;2.8141478250974234;0.013425015207782498;-0.9172910942520116
2.416885220217968;0.8969814173381457;1.938251420592173;-9.286736014712716
3.2190963876626433;3.4791779665515183;2.9536270585730713;-16.310604034623204
;0.48196210939543127;0.8331331823310095;17.421991170918545
0.5367969562961172;1.7757912115585872;4.5539628822475295;-21.486700860419184
2.3152481520427477a;0.47237600888184017;1.2038119078718323;-9.409235508744237
1.958060911274217;3.2283192756965784;2.8710630542744076;-13.602455388685026
0.7302679145244195;;2.3377242269258875;32.56702099366445
0.9180823659273424;3.2426376314406795;4.225147625243089;-21.0901761627357
3.616721130252678;1.3861051511287141;3.3399646599666157;-15.149040659910533
3.5129668389744144;1.9332632211213596;3.8688011784366285;-17.295451141889814
1.1911188107362336;0.35571424264456863;3.8190277026032664;-18.45632101384577
3.082701501604892;4.188619301405811;0.14992955911676376;-1.3232666986479797
0.7329467158147107;1.5466836878260881;0.20853307060928805;-1.2224762378971086
4.428875882777071;2.974042532173798;4.989720444853238;-20.13836265862511
4.414523373204631;4.808566285771722;0.1839694246229584;-0.7580669861927447
3.089715943313572;0.10307773009577526;3.754805001505358;-18.280663792612483
0.7876594731440006;2.6511062186115977;3.0114534228436023;-16.39830511464834
0.8574012888184812;2.3394769554188373;1.343926630415232;-9.568901674967508
3.026046498080957;2.2560562349465227;3.842666571704083;-17.964936323369916
0.8935257468464969;3.9858473618336365;3.633774070799528;-17.66944415027576
;4.418350504376713;6.008290501528324;69.51041958414585
;0.732340839211158;4.491157346111033;53.947450395232316
;2.673967767157638;2.8877194635043484;38.30086347730288
0.36773278280318733;2.8081938659712953;1.4088022654561505;-9.13770608452109
1.9453956395295569;0.1680380750695304;4.3569493747404024;-22.90884912795295
2.853577292612915;0.5611377271443779;2.129202304156203;-9.156074835911816
3.1130784970455343;4.866397902601044;2.0650543648395;-10.199314654172163
1.949515426860167;0.6753006836945635;2.3600996946111974;-13.253749615730523
;1.2915470230918396;9.076426198733815;99.93105149376132
;1.0826588285935461;4.544814604509775;54.835502576195914
2.9691362664296284;1.7950701937849551;0.3350738035963652;-2.4915889255331893
0.39280618954735447;2.105255506312431;3.957121328133766;-16.257935067022014
4.83900552585232;3.04678113056862;4.537177928859526;-20.555855090918175
2.8635854144879054a;0.3352958518128707;0.6586566118901421;-7.101433044075368
4.465735396883196;2.190426079533625;0.7171340855867098;-4.591222943232339
;3.005093068877964;4.154024808925658;51.005165676921976
1.5727220751235405;0.6522030460875949;1.237192293918103;-6.684628002503553
4.815823896262313;0.6333894844691729;2.553026830292278;-15.407296821504929
0.43126265891789417;1.3782217982199358;3.8227635037685213;-19.638604878384566
2.3138240681785494;3.237779987937421;4.173402720227899;-19.597694971505955
4.123357599328913;3.1406957428846285;1.2357609435671613;-9.416458601675906
4.018439801728493;3.0773380557778007;1.7730859512379467;-7.357869656416667
4.053934917260794;4.3884260906180845;3.7883649593867714;-16.00939246357102
0.6533118456675202;0.5207763221352901;4.502720126193261;-22.612269704208966
3.5196679171848677;2.6886782452562312;4.658351871836039;-21.951877350252342
0.6682993409934529;1.8701275947456042;1.3036001399682422;-6.84907751916759
1.1281138678608622;2.7792358542951554;2.6291927593293085;-12.650975742534708
3.775209815701242;2.693144025033351;1.121879456779335;-8.96033284021825
;1.5923785525782996;10.414927649283303;113.4567366614503
0.6661461134753749;4.2796622233709405;2.726494498297019;-15.967785824043352
0.10832122066958938;2.9640497030979054;0.48260641684857053;-3.0103841295781244
;1.8184587295420567;0.4610462680817816;13.721351352845394
4.775326872733139;1.2642015416786878;3.6326219543774108;-15.240585864711651
1.8518077321109616;4.210107262131978;4.847612256478469;-24.36824200383581
0.9509127347636925;0.6340576295240113;3.77966741009915;-20.413911539573924
3.867529892755681a;4.14401753499199;2.247276421224189;-14.470188099616236
;;;
0.01789327371917393;2.1360986599054463;1.4280710501957499;-6.658000276205681
3.306457082708343;2.5013544974638253;1.3066192937097854;-4.750159833233311
0.003675630625569193;1.230807427674812;1.3972444087680835;-9.228649218366488
;1.1865846465859105;7.8693934396829714;88.16239095013097
;0.9754346757543025;3.0907678886093284;40.02045231725158
2.9532705137220248;3.6959494920225833;2.3776933964041627;-14.981116512367478
3.663108051749374;3.7423326606843625;2.277939615108073;-14.738841761428056
0.8873647364378856;1.9288775037215777;1.6936667189303605;-7.822527350595814
0.5558187961067962;4.627297383456962;3.7379042862917373;-18.35651667311241
0.934751815641382;;2.3045164278273482;32.234305112097736
0.10245169230757578;3.947239763496007;1.511655789214423;-9.664281111731345
3.861352097269057;3.3413259477561037;4.168363326746248;-21.874764443656048
2.2913952293723416;2.3887420576822214;2.3515339210708253;-8.788945044313174
;0.5273927934514766;13.177575351275955;141.26827463964932
3.562489474222081;3.9848087971618917;2.485349796466336;-15.507942037632455
0.3860596863114629;4.223253617552432;0.4454780982166501;-4.732329643442693
2.742520256332897;2.0651908906443572;4.277312227864068;-21.271797186672913
1.9977949178621985;4.437067943571554;2.134585534912657;-11.848760972435473
3.3542135674715565;2.55029441078783;3.1755221694191604;-18.635835998350082
3.047763130718188;3.8005450317261675;0.3420191845272097;-4.320729229973995
;2.193944015220546;19.39056933106337;203.07855238300496
;1.5046705590314984;12.110852811840598;130.21972745377343
1.0966307303722478;3.992170769864317;1.5304459588671264;-6.610672360079567
2.5719518050400314;1.5256332133248351;2.993183187662822;-17.280789578933486
;0.6585076852956434;1.9971497109957992;29.22534637229549
3.670066625934949;0.6720594844762479;1.7984565248782554;-7.08866438169173
1.2325388673148518;2.2199984355892544;3.541404640728634;-19.594724271435037
2.6677425274939197;4.43607636452058;4.118264378135654;-23.442804785971123
3.004662448361039;1.7599876348171206;4.097591244132362;-18.682491168748445
1.041898978842049;4.134130075045456;1.3504388505889686;-5.407929268249781
2.2294977119871175;3.485057040716668;1.466187653876017;-10.456557196621088
;0.8725014916964363;6.252246051293355;71.8030876880854
;2.63543910020088;1.589122187646235;25.04807249331448
3.2139050254662638;0.04930723367136791;3.4735021961062933;-17.62641356467147
2.676271420403817;3.108037710579143;2.030581286101648;-9.013610424301753
3.0403370612708476;0.7761431118567425;2.652168727630557;-12.840524615073107
3.004479956605987;4.484756661998545;3.1954002489132867;-14.510207404988307
3.7769139598558867;3.8613329497005155;4.63929480933777;-22.450595891115867
3.259212624042746;4.660922151852161;4.549290713804945;-21.39578227931677
;1.9716581081114237;1.1529346318932854;20.725540152839848
3.681964679451694;1.5902734939314227;4.470631552971703;-21.580446361286416
;1.35811936504737;6.735379472817868;76.59139210765662
4.297263901347998;2.3302446467549065;0.32684953195158517;-1.1983320899117151
3.258067080314588;1.305231977686641;4.949157729732537;-23.915996227921347
2.4170688024493;1.5437787449328977;2.6874436561232096;-12.655478493406214
3.112449625404601;4.824883712799938;0.0657715624486338;-2.6642197508485346
2.801493401910805;3.7906663499598836;0.6821432724930276;-3.5774568681517342
4.895467176018252;1.0055926007705562;4.812800114035378;-23.051559557657637
1.1372144834703217;0.29120946532119385;1.7425381597597926;-7.6642729081801715
3.119309093932558;4.7694532680415245;2.0822524006537564;-9.18417365123377
3.129749059400017;3.6701620709855187;2.471459936452538;-9.5297143179426
3.528203064470681;3.594357217822695;4.109021679028544;-16.830392672713526
3.9917159320297806;2.5777886272659907;0.06374989721748159;-3.5465684902912633
4.460134199219957;1.4806644460320757;4.4563826694216875;-24.203678325007704
;0.8483809611872534;12.843272113907638;137.89854421946566
0.6443054645700896;1.031911807327307;3.0109056537821015;-13.193101570155706
2.496080435587748;1.3680877612467757;3.0838976461661223;-11.767637340091282
0.9690480862271988;2.916595853349217;3.4129691289163056;-16.12567488006155
3.3450646215792195;1.6338066078830082;1.2357760728259288;-7.114687672061309
0.7950038942467713;4.826930310292866;3.7394802368702496;-18.16908505540485
;4.431362386190955;0.614224819452128;15.576380188028024
1.2070901732267025;2.6968087552945113;0.5890446082900908;-6.201033854500023
0.1291007791288601;4.057225096148977;2.8528573990090726;-15.179678303836575
0.5174599344122094;3.5590667148267947;0.637162131607138;-4.176524970730138
4.616164225334621;2.016966517488169;0.3074098365210326;-0.8043908044720087
3.5129862674284205;4.513580019085088;0.49082967406931133;-5.568230974889138
0.7838895394946838;0.9349464819980502;3.6886424308999626;-20.921992941151974
0.07276863083763574;0.05160100843466242;3.691760161388866;-18.422218650619133
3.6987070316403825;2.4705681304572327;1.6432153476199747;-10.005143420358248
;1.531465742061759;5.542331028190934;64.81162889848791
3.9309670770519216;0.355455817207454;0.30384215603099063;-4.300048226810983
2.011954046925293;0.30069062199188423;2.214363020886452;-10.495206426449645
4.810824702016636;2.2546256669865405;4.9349453101364995;-25.188120447451087
2.79180761208331;2.600655437648597;3.5516330696822367;-16.600367699864876
3.865581977526364;1.7877339770796534;0.537374545539715;-4.640957443403941
0.5136532502798563;0.45019678237170624;0.5786009900342343;-5.027753150107523
3.9824621127671724;0.8000450750595095;1.8592292242028101;-12.122591661651619
0.9850435510487626;2.557483475794527;2.2602385003899235;-13.958909970339148
3.0597815913493216;2.1084522713956733;1.9190582471489825;-9.537513271845818
4.232650134384567;;4.7021223987566065;56.37913908567356
4.562054210018204;4.246100744445235;0.5028255893378109;-3.297286167125721
1.6566619088440737;2.4159343977005356;2.698637804120975;-11.944068189930794
1.5733126415704972;0.23409799167360912;4.990560319026395;-23.414088193017765
3.830491771865558;4.533310822911637;0.9601800829465768;-3.0308152031219153
0.3788136250059554;2.4334187227906456;2.0631259222450975;-11.892564410606722
;4.210120794972461;0.6953887206312116;15.978560404992374
1.8379600958702418a;1.538648239039313;1.3089393146953643;-9.092515654709347
0.5928161766011725;1.2724005613059297;3.6572362887765903;-19.724007227506842
0.021605176383712732;3.854569281332215;1.5786413883217476;-9.992855942414703
;0.8070760264511323;15.520939808390192;164.51468232080126
0.4196383117618008a;0.3931725959607951;3.533959817564696;-19.23306921119409
4.8914766240331184;1.2974845906812504;2.923846964915718;-16.014519434088875
;2.204073272655104;4.4884980639953485;54.37374141342559
3.8058165855268293a;0.9444849054639837;0.8910794898932362;-7.441328926930953
3.1680830664161985;0.8746662091771629;1.789452385718845;-11.274844963325467
;2.444632240512216;2.3311738626338845;32.350445584455734
0.6441627916289411a;0.4092656011374246;3.9934308719950784;-18.58549203489609
2.4982459968062107;0.28185569973429025;1.8404093799684644;-11.22222808752188
